Question;A;B;C;D;Réponse
Quel est le slogan du Front populaire ?;« Avec la France, pour les Français »;« liberté, égalité, fraternité »;« travail, famille, patrie »;« le pain, la paix, la liberté »;D
Quel parti ne compose pas le Front populaire ?;Le Parti Radical;La SFIO;Le Bloc national;Le Parti Communiste;C
Quel évènement de 1934 contribua à la création du Front populaire ?;Le congrès de Tours;Les émeutes des ligues;Le Krach de Wall-Street;La démission de Clémenceau;B
Quel événement est à l'origine de la crise des années 30 ?;La révolution Russe;La montée du fascisme;La première guerre mondiale;Le Krach de Wall-Street;D
Lequel de ces pays est une île ?;France;Pays-Bas;Australie;Corée;C
Q6; a; b; c; d;D
Q7; a; b; c; d;D
Q8; a; b; c; d;D
Q9; a; b; c; d;D
Q10; a; b; c; d;D
Q11; a; b; c; d;D
Q12; a; b; c; d;D
Q13; a; b; c; d;D
Q14; a; b; c; d;D
Q15; a; b; c; d;D
Q16; a; b; c; d;D
Q17; a; b; c; d;D
Q18; a; b; c; d;D
Q19; a; b; c; d;D
Q20; a; b; c; d;D
Q21; a; b; c; d;D
Q22; a; b; c; d;D
Q23; a; b; c; d;D
Q24; a; b; c; d;D
Q25; a; b; c; d;D
Q26; a; b; c; d;D
Q27; a; b; c; d;D
Q28; a; b; c; d;D
Q29; a; b; c; d;D
Q30; a; b; c; d;D
Q31; a; b; c; d;D
Q32; a; b; c; d;D
